TSNE1,TSNE2,Is_Fraud
-0.5333198,-100.340416,0
-22.938784,6.5172157,0
22.927492,72.390915,0
-69.6865,-31.322258,0
-77.193825,-32.69455,0
-53.576405,-25.561235,0
7.8962717,-5.848228,0
45.52354,65.20727,0
-10.045348,31.792027,0
26.543514,-49.231842,0
52.120224,12.728936,0
15.747086,5.780531,1
66.66738,16.018593,0
1.0589856,-98.948685,0
-77.47331,-32.679832,0
33.74062,-82.67209,0
25.795769,74.27456,0
65.563286,15.804475,0
-46.640938,-23.206537,0
18.55315,-86.079735,0
79.18991,-0.29016683,0
55.412457,-66.13866,0
81.08803,-2.6807673,0
79.26946,19.998615,0
-49.159924,-24.18968,0
-25.993835,2.0532446,0
1.1144214,-98.99194,0
25.258831,74.092354,0
57.800632,14.595914,0
-24.091888,3.1947794,0
-19.526402,11.200349,0
-54.939728,-27.087488,0
-20.120289,10.537956,0
-75.691635,-32.909428,0
20.140162,-84.36352,0
-7.8754077,35.257034,0
34.641403,44.847233,1
-20.160887,10.531007,0
-8.648534,33.498432,0
-51.012375,-24.78071,0
-9.200711,32.8767,0
-54.891163,-27.133833,0
59.058475,-63.247643,0
-17.69484,-13.189505,1
19.045671,-85.87949,0
30.392965,7.6129937,0
15.352276,-87.82772,0
27.265013,4.9485335,0
34.378067,-82.83268,0
30.16339,76.87413,1
-8.692633,-18.976612,1
61.585518,15.97466,0
-10.272496,31.497099,0
-7.100899,36.424477,0
54.092964,13.403334,0
7.4088283,-5.788147,0
5.501445,-3.0676084,0
-25.916477,-24.021242,1
-80.70501,-32.650692,0
63.276688,-60.249832,0
7.7147007,-5.914463,0
3.0528347,-97.58953,0
4.3179736,-6.1932197,0
83.327934,21.804907,1
-68.47484,-31.439747,0
83.48929,21.92355,1
-67.11588,-31.035818,0
-37.230545,-3.2977164,0
34.087376,-82.80177,0
24.926325,57.754894,1
60.196644,-62.612267,0
-1.0849555,-101.06135,0
-20.273506,10.258803,0
-15.161151,22.777742,0
27.884539,5.535279,0
45.27735,72.0534,0
0.49566776,-60.861958,0
104.673615,10.529344,1
69.615295,16.69447,0
-35.44856,-12.67731,1
52.761776,-67.77816,0
108.30357,0.15776096,1
34.107727,-82.82865,0
8.732992,-93.82401,0
-69.39138,-31.569225,0
-17.09843,-31.439453,1
55.59762,-66.262566,0
-16.087812,18.16313,0
34.128002,-82.84233,0
-5.4877086,37.86045,0
-50.928722,-24.859098,0
-60.12485,-28.128527,0
15.798796,-2.307908,0
54.250637,-66.929115,0
-28.607513,-17.167358,1
-44.815933,-23.148289,0
66.462265,-60.63286,0
34.102436,-82.84662,0
-53.585983,-25.904713,0
-2.2804637,-102.67154,0
8.885081,-93.673706,0
-23.629992,1.5022177,0
-39.32992,-5.002045,0
-11.9718485,28.805676,0
9.029608,-93.51433,0
26.413637,-86.40701,0
-47.370632,-24.011328,0
3.2052455,-97.70748,0
85.25603,22.757792,1
-2.5153081,-102.98134,0
-7.427952,-21.396355,1
-4.3027043,38.404743,0
15.821159,-88.07564,0
-22.319248,6.1114864,0
25.910639,-86.626724,0
-35.078526,-12.671098,1
-8.236953,33.794823,0
-51.485485,-24.95705,0
85.54044,32.41878,0
12.7716055,-91.770584,0
59.775818,-62.921257,0
7.9020963,56.804585,0
-75.73955,-33.138706,0
16.255852,5.4680667,0
29.45217,-84.220345,0
98.979004,-29.502146,1
-77.615814,-33.087574,0
57.6321,14.41567,0
-8.455995,33.490803,0
31.274302,48.744305,1
26.917137,54.941536,1
-23.043198,4.0449305,0
27.155666,62.89026,1
12.775688,-91.80229,0
-34.2583,-11.52956,0
66.89538,-60.393394,0
9.096594,-5.832023,0
52.817684,12.868943,0
15.9290905,64.46121,0
-10.098104,31.42666,0
25.860426,63.105152,1
30.118425,-83.669685,0
-75.78601,-33.173862,0
-38.760147,-4.619358,0
-54.41321,-27.185543,0
13.149457,-3.6585126,0
57.613937,-64.59959,0
61.50806,-62.387226,0
85.388756,22.687298,1
31.586393,78.13684,1
53.93285,-67.51206,0
60.520805,-62.609604,0
-3.0189667,-103.46775,0
56.000927,-66.24918,0
-70.80468,-31.775108,0
-68.155075,-31.764668,0
57.458076,14.333636,0
-77.40701,-32.92915,0
-19.304907,11.016847,0
17.85695,-87.28101,0
19.550766,68.157875,0
17.164656,-2.0183334,0
-7.854065,34.29224,0
66.873985,15.931569,0
67.07253,-60.45617,0
-80.95089,-32.843643,0
96.73246,-17.16027,0
-48.30388,-24.484447,0
-17.891935,17.992304,0
60.158905,-62.88142,0
61.1146,-62.531647,0
30.595566,77.16201,1
66.54738,-60.809006,0
3.8792443,-97.577705,0
61.4613,-62.35535,0
1.0691592,-99.53093,0
46.244484,75.48893,1
17.466396,-87.64343,0
26.00998,3.362765,0
-10.007884,31.314459,0
-23.495872,3.0059478,0
-7.3790045,35.41048,0
-19.299503,11.016244,0
29.07162,75.5265,0
-54.394157,-27.278912,0
36.12402,-83.62068,0
-77.94253,-33.171673,0
84.58615,22.363424,1
58.85588,-63.89721,0
-19.556623,10.578413,0
53.58143,-68.12277,0
103.7317,3.8236773,1
52.390007,-69.02381,0
71.848045,16.734802,0
11.31145,60.30653,0
29.746572,-84.12677,0
-21.165827,-21.823118,1
-17.158949,-33.23522,1
-21.12474,7.1832147,0
58.647167,-63.96074,0
4.181311,-97.968765,0
57.273357,14.216835,0
1.0341973,-99.51475,0
-54.37004,-27.338554,0
97.83308,-19.549145,0
-19.532038,10.5582695,0
-76.90515,-32.946457,0
15.992495,-88.33177,0
56.039345,-66.38061,0
14.610846,62.273907,0
-18.069191,-13.78287,1
-19.50811,10.549895,0
-8.928324,32.726894,0
12.010932,57.917698,0
9.816598,-93.34783,0
16.327751,-88.29738,0
-23.567383,2.7181337,0
46.24326,75.54021,1
-55.435223,-28.095964,0
32.811497,-83.01406,0
27.024271,-86.37531,0
2.4941976,-58.02908,0
-24.452572,-24.002335,1
59.140278,-63.6524,0
3.5864427,-97.645134,0
49.868443,-69.82158,0
64.854614,15.5809765,0
98.86437,-28.559011,1
30.46573,76.954254,1
31.901707,-83.19185,0
-72.2937,-33.646408,0
71.45173,16.66079,0
3.8223338,-98.1661,0
-19.326172,10.719672,0
-7.0810704,35.683342,0
14.453203,61.981644,0
-21.499352,6.3919945,0
30.01383,-83.9713,0
57.06358,-65.69156,0
58.220104,-64.42497,0
25.983398,3.2830908,0
103.70246,3.8546152,1
31.255764,77.75026,1
14.320217,-3.1380503,0
-23.377817,2.5117633,0
-23.199377,2.8785708,0
-17.58888,-12.9114065,1
14.47678,0.063341,0
52.497326,-69.11657,0
-16.243898,21.855364,1
3.6520317,-98.392,0
17.915167,-87.57298,0
61.70915,15.591877,0
-50.63991,-25.068176,0
-46.754757,-24.196959,0
28.374298,-85.51426,0
-21.154896,-21.892807,1
83.146866,21.293056,1
28.075073,77.04124,1
18.737438,66.89879,0
56.50107,-66.201584,0
57.187782,-63.888134,0
50.428314,-69.795876,0
-4.2006683,38.016415,0
50.441067,-69.80506,0
67.19594,15.887327,0
51.833015,-69.347305,0
96.521835,-16.217207,0
-6.9388824,35.42619,0
81.560844,20.27908,1
14.710968,-0.062423863,0
-68.18087,-32.339565,0
-80.78871,-33.189915,0
-75.62996,-33.569233,0
-21.990198,4.268911,0
56.84689,13.910137,0
-9.707114,28.067137,0
-9.640658,31.472672,0
34.65321,-83.34857,0
-3.7528763,38.12717,0
-23.40608,1.8297957,0
45.27695,72.4804,0
-80.73573,-33.21509,0
-2.6995203,39.168873,0
-2.0926654,-103.30126,0
53.761734,-68.04932,0
18.892328,67.01244,0
80.56532,19.718618,0
33.73759,8.6713915,0
46.244965,75.66383,1
17.493748,-2.1666827,0
11.845464,57.759563,0
33.41066,-83.120865,0
29.609938,75.8862,1
-21.904085,4.2595224,0
17.505022,-2.0493233,0
1.4540949,-99.50563,0
27.889406,-85.99761,0
-2.677793,39.141624,0
51.81345,12.0582485,0
19.709267,-86.31266,0
3.952561,-98.28174,0
17.929914,-2.2346847,0
26.922743,54.88066,1
-33.920734,-11.70277,1
-20.719685,7.6129203,0
71.720634,16.567108,0
-3.0336916,-104.919,0
-76.96197,-33.42834,0
19.782146,-86.212494,0
22.79795,71.43626,0
-7.3314157,34.555855,0
81.989044,-3.600112,0
-38.86636,-5.7047305,0
-46.294025,-24.178682,0
-4.201708,-105.46999,0
34.940582,43.584576,1
26.188433,3.3502462,0
1.0128521,-57.497684,0
31.226425,77.4729,1
-56.36922,-29.183569,0
69.523865,16.225895,0
63.257122,-63.052002,0
68.549065,16.088049,0
-3.1302557,38.492447,0
66.49737,-61.567574,0
32.311775,8.010469,0
52.09027,12.112054,0
-21.071775,6.6712985,0
-34.525078,-12.397537,1
-60.277622,-28.682707,0
8.516933,-96.4946,0
-23.425924,1.7372721,0
2.478667,-62.001377,0
33.43689,-83.1894,0
66.36028,15.683498,0
-53.86435,-27.557034,0
30.119719,6.736371,0
-47.646908,-24.78021,0
-0.07087398,-102.5246,0
98.6496,-26.348768,0
-79.03137,-34.65515,0
-7.7312093,33.719345,0
-1.8147137,-103.20725,0
-3.1819305,38.258953,0
-15.194867,22.563513,0
77.988304,1.0363983,0
16.212435,-88.664566,0
-68.386826,-32.73408,0
10.054357,-5.520029,0
-32.851616,-14.035013,1
29.631676,75.837944,1
-53.85021,-27.63951,0
81.19532,-2.6371453,0
12.183687,58.003433,0
50.833866,-69.88265,0
26.766724,-49.609993,0
56.525597,-66.69942,0
62.375423,-63.052456,0
80.587006,19.671154,0
-2.9673424,38.405235,0
99.00264,-29.280031,1
12.467651,-92.77705,0
19.22648,67.31628,0
-22.089083,3.4981165,0
-50.056072,-25.777706,0
23.372349,71.73419,0
-16.826012,-11.870241,1
-9.440331,27.98394,0
-20.990707,6.662326,0
107.57938,12.713623,1
-2.1806326,-103.777374,0
-47.863525,-25.010695,0
-55.878204,-29.231407,0
-17.186335,-33.310562,1
71.56521,16.47406,0
31.265526,77.49482,1
82.50062,20.641243,1
7.651262,-6.361266,0
26.261824,3.337866,0
-54.45032,-28.282732,0
-68.78171,-32.92669,0
54.76442,-68.0337,0
12.886194,-92.40088,0
-19.19208,10.099662,0
-21.643534,4.064106,0
13.800117,1.4815545,0
50.864044,-69.92505,0
-2.1839256,-103.80614,0
-71.03395,-33.944817,0
-8.777279,-21.18545,1
33.880543,8.513293,0
28.382868,-85.701,0
-7.601386,33.66807,0
-17.501062,21.354351,1
58.08606,14.166108,0
53.858112,12.918132,0
54.239285,-68.50659,0
4.1241903,-56.31032,0
66.31967,15.618654,0
-23.030983,18.494923,1
45.181847,67.19769,0
71.97326,16.458153,0
9.162571,56.77984,0
-17.258026,-29.44128,1
28.385729,-85.71199,0
-68.3906,-32.955013,0
26.040243,73.47712,0
15.052487,62.04274,0
-19.21178,18.043266,0
63.10854,-63.3198,0
-79.35514,-34.812653,0
14.650004,-3.175344,0
58.113728,14.134705,0
4.271906,-6.59578,0
-47.35171,-24.924408,0
31.090042,48.14437,1
70.03932,16.259434,0
4.295174,-98.45815,0
97.18318,-18.437288,0
-2.4228354,38.751804,0
-21.043226,6.3939533,0
-22.470451,2.6487308,0
-2.8770502,-105.07873,0
7.931592,55.98948,0
19.692858,-86.84406,0
-2.3999324,-104.49139,0
-3.7855787,37.89839,0
61.721855,15.265238,0
26.534664,-49.69026,1
-7.317249,-21.27891,0
80.40697,19.59389,0
28.442955,5.4293704,0
31.558876,47.887627,1
45.400997,65.322235,0
67.45437,-61.138763,0
28.73862,5.69283,0
-76.46226,-34.60639,0
71.04677,16.337091,0
-47.38999,-24.971199,0
13.311607,58.952423,0
-45.02731,-24.446177,0
-55.440742,-29.265,0
-70.905334,-32.518642,0
3.970406,-99.18382,0
50.974377,-70.03958,0
29.271107,75.38236,0
46.20484,75.77575,1
-22.737803,2.2489023,0
-47.023277,-24.79526,0
-46.594006,-24.62717,0
54.125996,12.938434,0
2.85667,-59.52414,0
67.26753,-61.4786,0
-48.0454,-25.290129,0
58.65132,-64.50976,0
-8.936135,28.246176,0
31.369331,77.386925,1
55.354694,13.172907,0
1.8643143,-102.47402,0
-3.9756672,37.329285,0
29.521322,-85.035965,0
-18.745361,10.313771,0
9.958448,-95.25722,0
-16.722202,-17.64269,1
-78.01491,-34.86589,0
32.45036,49.22277,1
84.54879,21.690155,1
-45.390125,-24.540262,0
53.621593,-69.381584,0
29.4942,48.39757,1
4.8513336,-6.4543166,0
64.82447,15.37028,0
29.418829,-84.904015,0
-68.66662,-33.222885,0
-21.802916,3.0445766,0
-46.568157,-24.674341,0
-7.051549,34.183056,0
17.978775,-89.348724,0
23.101088,71.310776,0
-8.8344,28.577404,0
103.71071,3.6728075,1
-55.053032,-29.179714,0
-78.615036,-35.02127,0
53.652714,-69.42263,0
15.488591,-2.919782,0
58.88738,-64.86427,0
67.41859,-61.406055,0
17.979282,-2.3574889,0
-54.29266,-28.677336,0
7.578082,-6.3774185,0
-34.1663,-10.989098,1
70.06989,16.161263,0
65.8424,-62.582558,0
-43.873745,-24.58816,0
7.2495522,-6.4865503,0
70.07651,16.156832,0
-44.270435,-24.610685,0
80.57703,19.53323,0
-9.243482,30.598442,0
1.9011402,-102.62135,0
-45.016823,-24.170563,0
-79.59094,-35.00243,0
56.38305,-67.30215,0
66.98122,-62.036137,0
82.56196,20.468864,1
-37.304848,-4.2086515,0
52.132305,11.906581,0
54.0764,-69.202995,0
12.856678,-92.96431,0
-17.08538,-31.74567,1
50.772663,-70.14391,0
-71.49302,-34.32496,0
44.967,69.75672,0
19.09773,66.843315,0
-68.094955,-33.3331,0
-44.577652,-24.582956,0
29.500153,-85.13517,0
4.74416,-98.5253,0
24.362576,-51.62572,0
9.822644,-95.61311,0
-21.137186,3.9759054,0
-74.21532,-34.973763,0
-79.57867,-35.08029,0
-70.50095,-34.067867,0
-3.4931166,37.46848,0
56.577023,13.44987,0
18.045193,-89.57189,0
7.929432,-6.527759,0
26.057955,-88.18299,0
35.41217,-84.59648,0
5.488731,-98.289276,0
-78.98733,-35.204556,0
62.515415,15.284516,0
19.35376,67.190155,0
29.066877,-85.268,0
-2.2295277,38.46817,0
-19.623499,-16.297735,1
46.16961,75.673096,1
54.511093,-68.94694,0
-2.641305,-105.35549,0
45.133263,67.11391,0
65.67961,15.405267,0
56.405643,-67.316055,0
-41.885277,-8.814256,0
28.717201,-85.56973,0
64.20007,15.28865,0
-8.878402,-21.417612,1
-78.96454,-35.236897,0
3.6967602,-60.7972,0
36.633476,-84.88908,0
-54.179142,-28.868917,0
17.92074,-89.69059,0
54.455414,-69.03319,0
10.781492,56.94437,0
65.21578,-63.12902,0
79.01821,0.25585052,0
28.898102,5.604463,0
25.793655,-88.3932,0
-68.10182,-33.583656,0
-21.093647,3.864497,0
25.534403,-88.38302,0
-49.84442,-26.959183,0
65.22232,-63.63763,0
-6.492739,32.97967,0
16.073696,5.5134187,0
66.98293,15.5383215,0
65.22191,-63.763786,0
10.364339,-95.32641,0
80.88497,19.690172,0
81.675224,-0.41791007,1
-18.200748,8.579217,0
28.05729,-86.327095,0
-3.66763,37.43369,0
15.617882,5.815215,1
52.64425,11.990721,0
56.7739,-67.25697,0
67.50914,-61.65683,0
33.40967,7.996451,0
45.03914,71.33393,0
-8.781214,27.917944,0
3.2338665,-60.739006,0
-67.86584,-33.587524,0
57.87316,13.892724,0
-2.1537704,-105.25854,0
35.640743,-84.980515,0
27.030361,-87.503235,0
24.16154,-50.002125,0
2.3723857,-102.51458,0
10.556427,-95.436264,0
33.707233,8.170125,0
85.62121,32.27424,1
32.500973,7.480492,0
-73.99588,-35.3859,0
-20.535786,4.293714,0
-41.234043,-7.7174234,0
65.68899,-63.609734,0
26.252178,-88.007034,0
29.45954,-85.83896,0
-21.643562,2.540461,0
14.258885,60.37239,0
25.77712,72.68452,0
-19.682344,18.358364,0
13.765984,-3.849899,0
23.670345,71.45884,0
-70.11249,-34.122593,0
65.34734,15.304791,0
-47.209145,-25.37401,0
8.418772,-97.68121,0
-52.555645,-28.469234,0
17.810259,-89.95716,0
-1.2313051,-105.083855,0
78.75498,0.5366819,0
-17.248745,-33.454765,0
23.403011,-48.966087,0
-43.537292,-24.683416,0
36.349346,-85.273155,0
-38.19073,-4.710603,0
10.262136,-95.58998,0
19.320745,67.001816,0
15.436061,61.852135,0
53.501083,-70.16403,0
71.941574,16.186838,0
-18.949932,20.433903,0
-39.19656,-5.2255225,0
15.610834,61.971657,0
-2.5268526,-105.47333,0
-73.914734,-35.423103,0
8.1529665,55.89788,0
-76.34238,-35.264214,0
44.998768,71.12296,0
80.827156,19.520443,0
-73.46188,-35.269955,0
-2.235955,38.13492,0
-48.04052,-26.041752,0
26.735136,3.496149,0
37.144005,-84.816986,0
-55.101936,-29.797197,0
65.05248,15.254165,0
36.84728,-85.05403,0
27.29809,-87.21996,0
-8.569694,28.07778,0
-2.6124537,37.818336,0
-52.836254,-28.671112,0
-48.01496,-26.174885,0
-46.843624,-25.25736,0
-34.926918,-9.863432,1
-75.727135,-35.29203,0
-21.78858,2.0381632,0
35.745422,-85.16637,0
32.072945,49.226192,1
-36.962955,-3.1831195,0
13.039314,-93.47911,0
52.82403,12.007377,0
4.628114,-100.33581,0
4.5056353,-6.6629963,0
73.75232,16.162773,0
-6.718828,30.305265,0
8.756905,-97.40259,0
-78.88284,-35.547768,0
-44.34013,-24.992197,0
45.051914,67.40196,0
26.822039,73.46816,0
-8.500438,28.082785,0
56.065918,-68.168846,0
-73.85607,-35.482697,0
29.63221,-85.68017,0
26.569912,-49.836143,1
-18.346699,20.770103,1
-78.60894,-35.625492,0
-8.489075,28.071089,0
27.25361,3.8939571,0
-31.83608,-15.112626,1
28.524387,74.528305,0
-53.540085,-29.133999,0
98.859184,-26.900764,0
56.908726,-67.46304,0
-21.10493,2.8188603,0
64.98733,-64.52146,0
-37.290207,-4.091746,0
-16.004725,21.78572,1
-8.600216,27.586006,0
85.633316,32.24414,1
19.240643,66.71245,0
25.458374,-88.794205,0
9.827123,59.624237,1
-17.23494,-33.387123,1
54.34515,-69.73209,0
4.479061,-6.7166796,0
26.864954,73.45148,0
-70.93438,-34.618637,0
64.35482,-65.123764,0
27.502073,4.0447917,0
52.899143,11.882897,0
46.123764,75.65561,1
1.6787046,-103.49175,0
83.29356,20.676933,1
-68.92648,-34.172615,0
19.02757,66.31173,0
-18.331455,6.7425776,0
25.837532,-88.61174,0
-0.8019746,-61.790905,0
19.31593,66.82049,0
71.53059,16.004555,0
-21.431818,-19.771263,1
27.11189,73.6017,0
-1.0621645,-105.27726,0
-76.2937,-35.4596,0
30.5743,6.213358,0
46.142258,75.749146,1
15.369635,61.650402,0
85.34389,21.744162,1
20.447388,-90.77047,0
-54.62583,-29.901522,0
83.293846,20.693102,1
45.173172,72.42673,0
72.21204,16.098724,0
-73.48179,-35.535686,0
63.0797,15.077771,0
64.469894,-65.264015,0
-17.233889,-33.206177,1
-18.941618,18.308203,0
85.220695,21.694849,1
66.85047,-63.07258,0
34.820236,-85.347885,0
53.69782,-70.44306,0
-68.1985,-34.12488,0
-44.317123,-25.029655,0
4.9083514,-100.19547,0
-5.3326073,33.62563,0
53.704563,-70.44747,0
2.047098,-57.56588,0
-6.0572724,32.680336,0
8.108893,55.791763,0
-24.518223,-26.018028,1
107.699066,0.24865809,1
32.781673,7.3917637,0
-8.40187,27.786825,0
-1.4828612,-59.563416,0
-0.6475668,-105.133835,0
26.31988,72.93197,0
33.84236,8.095059,0
22.005957,-90.3392,0
66.9738,-63.11089,0
30.917568,6.3013544,0
10.978686,-95.73469,0
-41.83388,-8.962725,0
91.53507,-3.7192771,1
-43.985508,-25.154955,0
-17.500906,9.434377,0
-73.76728,-35.705265,0
29.278738,75.01899,1
82.24634,-3.7320201,0
-0.62413377,-105.181725,0
-23.70919,-23.207785,1
-52.631897,-29.06345,0
-8.186128,28.252449,0
-17.572289,9.755299,0
0.3446822,-104.589485,0
-17.486235,9.659819,0
54.503834,-70.07781,0
32.95989,7.442232,0
36.76735,-85.79952,0
54.505005,-70.07387,0
68.423294,15.493977,0
56.503086,13.147665,0
-70.15089,-34.60245,0
-48.416973,-27.766584,0
23.754412,-45.43167,1
4.8511753,-100.46609,0
-19.914116,4.145631,0
-3.7745564,35.904675,0
67.45783,-62.57441,0
15.042795,61.3041,0
3.1906729,-60.873627,0
-19.627808,-16.36862,1
-17.765043,7.6587496,0
27.808617,73.957054,0
83.55587,20.722038,1
67.46267,-62.626007,0
26.576918,3.199341,0
-16.972029,21.434578,0
0.3572628,-104.703156,0
44.98735,71.328125,0
82.70536,-4.3146243,0
11.146332,57.058453,0
-80.10847,-36.663216,0
27.03916,62.83479,1
5.662093,-3.4384334,0
-20.803255,2.3282745,0
76.52423,2.1072485,1
8.577061,-98.00082,0
35.47479,-85.469315,0
-8.402489,26.787987,0
26.165813,-88.64692,0
3.7765005,-102.15133,0
30.82629,76.16771,1
5.127098,-100.19096,0
19.190945,-91.31686,0
8.155666,-6.851758,0
31.624006,76.95011,1
52.58803,-71.490234,0
2.5867782,-103.149445,0
-20.815973,2.4485583,0
-8.133541,27.973719,0
64.87728,-65.2381,0
-44.12563,-25.368414,0
-19.928988,18.38148,0
14.5191145,60.4319,0
66.16685,-64.14871,0
-2.4876218,37.364983,0
-0.4998179,-105.34517,0
62.776855,-67.73816,0
-67.25476,-34.85322,0
25.18728,-50.076363,0
11.987847,-95.456085,0
52.411633,11.58382,0
-5.6871204,32.848705,0
-19.480341,4.580533,0
45.1224,72.235825,0
3.4864945,-102.69975,0
37.14086,-85.97834,0
-17.332197,9.015069,0
8.091314,55.667103,0
-4.205924,34.32801,0
2.4722126,-61.12837,0
-17.87819,7.3162594,0
-0.87449175,-61.56863,0
26.364786,72.853905,0
84.465294,21.108301,1
20.137243,-91.22079,0
-17.887585,7.3792896,0
99.10617,-29.026035,1
65.205315,-65.02567,0
56.47853,13.059114,0
-70.86594,-35.0643,0
-2.021111,37.520706,0
24.133474,-49.023094,1
-49.04398,-28.513329,0
20.143196,-91.24026,0
24.842125,-51.20151,0
22.346321,-90.53409,0
5.105721,-100.426056,0
45.2953,65.37119,0
-78.359436,-36.18734,0
-18.861897,18.726696,0
27.678911,-87.77366,0
15.364023,-3.3471642,0
-19.662746,4.0619016,0
33.51215,7.7248306,0
99.05854,-28.585289,1
-52.827965,-29.462416,0
-0.41286466,-105.3988,0
23.803585,71.13266,0
8.277889,-6.9066024,0
8.8081,56.060047,0
-15.646147,19.342615,0
25.980833,63.551384,1
62.72409,-67.81065,0
7.8416185,-6.896047,0
60.450638,13.412316,0
45.991817,75.44155,1
29.041723,74.706505,0
-73.37649,-35.81288,0
-77.92647,-36.240944,0
64.453445,14.973722,0
13.635318,-94.14902,0
36.47418,-86.10943,0
78.59838,0.7780699,0
84.19531,-10.379183,1
58.284294,13.506444,0
4.1472826,-60.77012,0
13.886108,59.28715,0
72.33238,15.9008465,0
85.10978,21.389084,1
67.712685,15.270775,0
-5.7217627,30.696108,0
53.269943,-71.7268,0
14.201607,-3.8707392,0
-19.751314,3.6779053,0
63.039585,-67.70845,0
8.651513,-98.23057,0
-17.035788,-12.362179,1
35.843758,-85.89862,0
11.142593,57.073376,0
60.859306,-68.63507,0
-19.733826,-24.003872,1
76.75153,2.0643773,1
97.09974,-17.245565,0
18.888987,-91.72136,0
-76.38987,-36.00106,0
8.399586,-6.958973,0
-78.70976,-36.35878,0
7.9462886,-98.83997,0
32.04275,-88.94991,0
0.56920373,-104.9068,0
82.435814,-3.9343734,0
26.225307,-88.83123,0
36.13147,-85.90997,0
-55.346813,-32.422234,0
74.903534,16.164,0
-67.79597,-34.878525,0
-21.529425,-20.037146,1
11.675853,-95.74784,0
-54.978127,-32.112095,0
82.23147,-3.6536229,0
-53.06588,-29.884981,0
24.730566,71.48275,0
106.42322,12.1677065,1
-43.602467,-25.541876,0
-5.7349663,30.301394,0
-73.26176,-36.043167,0
9.970499,59.73349,1
-1.1424792,-61.51207,0
9.675995,-97.46326,0
34.72256,42.987564,1
-17.179909,8.428801,0
11.353545,-96.08466,0
6.2528467,-6.9046006,0
54.83844,-70.57612,0
-53.901344,-31.218208,0
83.13212,20.318537,1
-73.25153,-36.054653,0
27.346478,62.84303,1
3.202879,-103.01508,0
-53.675205,-30.52703,0
56.210033,-69.91521,0
32.074036,77.07209,1
26.86089,-88.6067,0
-55.202602,-32.381977,0
32.8793,7.1575584,0
32.537006,6.934147,0
61.74158,-68.6198,0
11.58144,57.24705,0
-7.930318,27.641022,0
-67.67595,-35.075638,0
-68.001144,-34.963783,0
2.075757,-61.483727,0
62.830597,-67.890335,0
25.871212,-89.07512,0
76.580086,2.687741,1
108.33877,0.035555627,1
23.870058,-90.375946,0
82.26635,19.791454,1
-1.9113249,37.155117,0
37.516907,-86.44711,0
3.4198132,-103.10223,0
33.051907,7.2389574,0
13.189296,-95.01233,0
18.901878,-91.9515,0
-30.780376,-16.120337,1
14.518865,-3.7756214,0
89.41825,-5.5769343,1
65.10358,-65.66967,0
56.423492,-69.93891,0
-17.105204,8.504024,0
-52.982574,-30.024832,0
28.50489,74.195404,0
-79.52877,-37.017704,0
-16.356949,21.645187,0
-17.091068,8.466411,0
-18.484335,5.4195757,0
11.772556,-95.92894,0
-17.472788,-29.130075,1
32.989002,79.20285,1
18.561686,-92.10132,0
-74.288635,-36.229126,0
-73.85103,-36.533733,0
-45.96337,-27.457207,0
61.800137,-68.68391,0
36.509483,-86.36667,0
72.615295,15.812098,0
-18.063585,6.1268773,0
65.14025,-65.76273,0
